id,text,label,Comments
44677,"Alata mmarima de yε nnuro ma mmarima a wᴐn ho nni wᴐ, wᴐn a wᴐn ho nsuo no wᴐ fam, ne wᴐn a wᴐn barima no ntumi nnyina so nkyεre, na εboa ma akᴐnnᴐ kᴐ soro.","It is used by Nigerian men as a remedy for men with low ejaculation, low ejaculation, and erectile dysfunction, helping to increase libido.",
46838,Wɔwɔ nneɛma binom a wɔtumi hyɛ de bɔ wɔn ho ban berɛ a wɔreyɛ adwuma,They have some wearable gear to protect themselves while they work,
41044,"Asɛm yi yɛ awerɛho deɛ, nanso ɛyɛ nhwɛsodeɛ de ma abaatan nyinaa wↄ wↄn mma ho.","This story is sad, but it is an example for all fathers about their children.",
42486,"Ɔbaa deɛ ɛtwa toɔ no, ɔka kyerɛɛ Nana Ameyaw sɛ wago, enti ɔntumi mma bio, na mmom ɔde ne wɔfaase Bafo Pem bɛsi n’anan ama no ayɛ amanneɛ biara a ɛwɔ sɛ ɔyɛ.","when he came for the last, he informed Nana Ameyaw that he has become weak so he can't come again, but he will let his nephew Bafo Pem to represents him to do the custom he supposed to do.",
40751,Ɔtɛmmuafoɔ Olalekan Olatawura a ɔwɔ Asɛnnibea Kɛseɛ a ɛwɔ Ado-Ekiti wɔ Alataman mu ahyɛ sɛ aberanteɛ a ne din de Ojo Adebayo nkɔda afiase ne nkwa nna nyinaa.,Judge Olalekan Olatawura of the High Court at Ado-Eliti in Nigeria has sentenced Ojo Afebayo a young man to life imprisonment.,
42434,"Nhwehwɛmu kyerɛ sɛ, Asantehene ntomanwonofoɔ titire na ɔnwonoo saa kente yi, na berɛ a Asante Ahemfo no mu baako hunuiɛ no, ne ho dwirii no wɔ ne fɛ ho.","Research shows that, the main weaver of the Asante king weaved this kente, so when one of the Asante kings saw it, he was surprise with it's beauty.",
45970,Ɛdeɛn koraa na ɛkɔfa saa yadeɛ yi ba?,what is really the cause of this disease?,
46228,"Sԑ yԑyi gyahyehyeԑ firi hᴐ a, mframagya yԑ adeԑ a nnuro a ԑwᴐ mu no bi tumi ha nnipa apᴐmuden.","aside fire outbreaks, gas is something that the chemicals in it can be harmful to health.",
45016,"Seesei, KFC wɔ nkorabata bɛboro 20,000 wɔ aman ahodoɔ 123 mu a Ghana ka ho bi.","Now, KFC has over 20,000 branches in 123 different countries including Ghana.",
43913,"Sε yεbεtumi akentene yεn ho adua nnua, agyae anidaho gyahyehyeε, na nnwumakuo yi apε kwan bi afa so ahwε ntutuo a εfiri nnwuma no mu reba no ho dwuma adi, na yεagyae mmoakum basabasa ama akuafoᴐ nso asane akᴐfa ᴐkwan a na wᴐnam so yε kua dada no a, anka mfama mu nyarewa, aherawa mu nyarewa ne yafunu mu nyarewa to antwa koraa a, εbεsusu.","If we can take action for ourselves to plant trees, stop burning indiscriminate fires, and these companies find a way to manage the smoke from the industry, and stop slaughtering animals for farmers to also return to the old way of farming, the airborne diseases, the diseases of the lungs and the diseases of the stomach would have been stopped or measured..",
41661,Na ne saa mu no ɛbɛtumi aboa yɛn ama yɛade yɛn ho wɔ nnuanesɛm ho.,If we continue we can be self reliant in terms of food,
45900,"Deε εdi kan ne Kwasiada; Kwasiada mma de Akosua, na wᴐn suban da mu fua, na εgyina brane.","the first to talk about is Sunday, females born on Sunday are called Akosua, and they have a unique character, and it stands firm.",
41958,"Yadeɛ ahodoɔ nnan a yɛabobɔ soɔ no mu mmiɛnsa a ɛdi kan no nyɛ kokoram yadeɛ, mmom nnan a ɛtwa toɔ no yɛ kokoram yadeɛ.","The first three of the four types of diseases listed are not cancers, but the last four are cancers.",
40815,Wei nyinaa ho ntoma repa ɛsiane Huang En a dodoↄ no ara nim no sɛ Aisha Huang a ↄyɛ China dehyeɛ a ↄkita ahyɛnsodeɛ krataa yi bi a wↄkyerɛ sɛ wↄkyeree no sɛ ↄretu agudeɛ a na mmara mma ho kwan na wↄbↄↄ no kↄↄ ne nkyi wↄ 2018 a wasane de krataa no abɛwira Ghana nsɛnsɛm yi mu,All these are becoming known because of Huang En who is popularly known as Aisha Huang a Chinese citizen with the identity Card and was deported to her country in 2018 for mining illegally has returned to the country using the identity card.,
41284,Ɔpemsoɔ Ɔsɛe Tutu I na na ɔdi Asanteman so saa berɛ no.,Opemso Destruction Tutu I was the ruler of Asanteman at that time.,
42750,"Ↄkaa sɛ, ɛnyɛ adeɛ a Aban Adwumayɛfoɔ Nkabomkuo no bɛgyae wɔn 60% akatua ntomu no atom da.",He said there was no way the Public Services Workers' Union would drop the 60% increment in salary request.,
43493,"Wotumi da ntɛm nso a, ɛbɛtumi ama wo ho abae wo yie pa ara.",Getting to bed earlier can also make you feel better.,
42271,"Abusua gyina hɔ ma nnipakuo bi a wɔfiri mogya baako mu, na wɔto wɔn nkyi kɔsi ɛna baako so.",Family is a group of people who is from one blood and belong to one mother.,
42883,"Kokoram a ɛtɔ kɔkɔbo, faako a agyanan kɔtaa no mu no nso de ayamtim ba.","Cancer of the colon, where solid waste collects, can also cause constipation.",
41135,"Wei na adwumakuo binom a ɛsɛ sɛ wↄde saa VAT yi yɛ adwuma wↄ wↄn nnwuma mu animu animu yi ara, sɛdeɛ ɛbɛboa GRA ama wↄatumi agye wↄn ɛtoↄ a ɛsɛ sɛ wↄgye wↄn no mpɛ sɛ wↄbɛyɛ sotie ama saa nhyehyɛeɛ foforↄ yi, ɛfiri berɛ a wↄde bɛtoo dwa sɛ ahyɛ aseɛ no.","This is why some companies that have to apply this VAT to their businesses right away, to help GRA to collect their tax liability are unwilling to comply with this new system, since it was introduced announced that the beginning.",
43796,Mma wo werɛ mfiri sɛ wobɛkyɛ ama wo nuanom ne w'ayɔnkofoɔ ama wɔanya saa nimdeɛ yi bi.,Don't forget to share for your brethren and friends to also have this knowledge.,
44564,"Mmaa di nnuane a nnuaba ne atosodeɛ binom te sɛ karɔto ahyɛ no ma a, ɛbɛboa ama wɔn honam ani ayɛ fɛ pa ara.",Women eat foods rich in fruits and vegetables such as carrots to help keep their skin beautiful.,
43599,"Sɛ nsɛm a ɛfiri w'anom ba no yɛ dɛ te sɛ ɛwoɔ na sɛ w'anom yi nka a, obiara ntie wo nsɛm no.","If the words that come out of your mouth are as sweet as honey and there is odour from your mouth, no one listens to your words.",
43442,"Mpanimfoɔ se, ""Nkakrankakra na akokɔ de nom nsuo.""","The elders say, ""Slowly a chicken drinks water.",
40872,Sei na ↄkaeɛ:“Yɛabara sɛ yɛde nnuane mane aman afoforↄ a atwa yɛn ho ahyia no sɛdeɛ ɛbɛyɛ a yɛbɛtumi ayere aduane ahobammↄ mu yie.,"This is what he said: "" We are banning the exportation of food to countries surrounding us in order to tightened our food preservation.",
45993,Yaa nom yԑ mmaa a wᴐwoo wᴐn Yawoada.,Yaa refers to females born on Thursday.,
42322,Wɔn nnyesoɔ ne “Obiri-Nana (Obiri-na)” anaa “Oburu”.,"Their response is ""Obiri- Nana (Obiri-na)"" or ""Oburu"".",
45480,"Aduane yԑ adeԑ a ԑdi yԑn apᴐmuden mu akotene yie pa ara, mpo sԑ ԑba no mma nkosuatoᴐ mu, anaa sԑ ԑreboa asiesie wᴐn ama awoᴐ mu a.","Food is essential element in our health, which helps in ovulation among women and also helps to ensure a healthy childbirth.",
43424,"Yɛtumi te nka sɛ adwuma no yɛ den dodo anaasɛ ɛgye berɛ dodo nti, yɛtumi bɔ to hɔ yɛ nnwuma afoforɔ binom a yɛsusu sɛ ɛno deɛ ɛnsɛe yɛn berɛ anaasɛ yɛmmrɛ pii.","We may feel that the task is too difficult or time-consuming, so we may put them off, doing other activities that we think will save us time or effort.",
41681,Owura Boakye sane de adesrɛdeɛ too adwadifoɔ a wɔwɔ ɔman yi mu nyinaa anim sɛ wɔnnyae sɛ wɔde ɛboɔ akɛseɛ retoto nneɛma so no.,"Additionally, Mr. Boakye urged the traders in the country to refrain from adding huge prices to their products, considering the current financial situation.",
45990,Afei wobɛtumi aka ho asɛm nso.,now you can talk about it.,
43112,Afei wɔtumi kɔyɛ nkaebɔ wɔ radio ne dawubɔbea ahodoɔ so de bɔ wɔn adwuma no ho dawuro.,"Also, they make announcements on the radio and other places to advertise their products.",
41132,"wɔ nhwehwɛmu bi a meyɛɛ mu no, me ho sɛ wɔ 460 B.Ɔ owura bi ana wɔ fri no Hippocrates (Aduruyɛ mu nyinaa agya).Ɛno akyi no wɔ A.D. 200, Owura bi a wɔfrɛ no Galen (yɛ owuro bi na ɔyɛ nhwehwɛmu a wɔdi sa yare ahorow) so ɔyɛɛ nhwehwɛmu bi faa nufu mu kokoram na odi bae sɛ kokoram bi wɔ ho a wɔfrɛ no NUFU MU KOKORAM.","in a research I did, I found that in 460 B.He was a gentleman ana in the fri no Hippocrates (the father of all medicine).Then in AD 200, a gentleman named Galen (was a gentleman and conducted research treated with various diseases) so she did a study on breast cancer and came up with a cancer called BREAST CANCER.",
42043,Saa ahoɔdennuro yi boa ma nipadua no mu sradeɛ no so te wɔ ɔkwan a ɛfata so.,These energy drinks help in reducing the body fat in a healthy manner.,
44130,Ɔde nimdeɛ a na ɔwɔ yɛɛ deɛ ɔbɛtumi biara sɛ ɔbɛhwehwɛ faahodie ama ne man.,He did his best with the knowledge he had to seek freedom for his country.,
40762,"Ɛhɔ ara na ɔyeree me de ne nsa kataa m'ano twee me wuraa ne dan mu.""","He covered my mouth with his hands and grabbed me inside his room at that moment.""",
43203,"Ɛfi a ɛpue firi nipadua no mu wɔ mfifire, dwonsɔ ne agyanan mu no nyinaa hia nsuo ansa na atumi apue wɔ ɔkwan a ɛfata so.","All waste products from the body through the urine, kidneys and bladder need water for proper excretion.",
42290,"Wɔn nkuro bi ne Ayase, Abɔfoɔ, Afiduase ne Adukurom.","Their towns are; Ayase, Abofour, Afiduase and Adukuro.",
44799,"Ɛsɛ sɛ wotɔ kɔba a ɛnam wɔ ho sɛdeɛ ɛbɛyɛ a sɛ nsuo tɔ ma ɛkwan mu yɛ toro a, ɛrempa wo kaa no mfiri wo kwan mu mma no nkɔfa akwanhyia biara mma.","You should buy a running wheel so that if it rains and the road becomes rough, it won’t throw your car out of your way causing any accidents.",
40732,"Amanebɔ a BBC de too dwa ne sɛ, ɔpanin yi busuani bi hunuu sɛ ɔpanin no da hɔ a wayɛ mmrɛ ama mogya repram no.","BBC news announced that, a family member of the old man saw him lying so weak on the floor with blood on him.",
44659,Atadwe kita adeε bi a εtumi boa ma aduane a yεadie no yε n’adwuma waano waano.,Tiger nuts has is a substance that can help the food we eat do its job earlier than expected,
44957,"Afei nso, wɔayɛ pramma bi wɔ Osu a ɛwɔ Nkran de ne din ato so.","Also, a pram has been built in Osu in Nkran named after him",
40910,"Mpɛn pii no, yɛkan Abonofoↄ ka Akanfoↄ ho deɛ, nanso nokwasɛm ne sɛ Bonoman nyɛ Akanman biara kɛkɛ, na ɛnyɛ twaka biara kɛkɛ na Bono abakↄsɛm ne Akanman abakↄsɛm wↄ.","Most at times, we classify the Abono people to be part of the Akans though, but the truth is the Bono community is not just an Akan community, and it is not just any similarities between the Bono and the Akan history.",
45392,"Yei nti, wɔhyɛ obiara nkuran sɛ wɔntaa nni kɔtɔnam.","Due to this, they have encouraged everyone to frequently eat crab meat.",
40849,Ɔde to obiara a ɔwɔ akanni gyinabea wɔ ɔman no mu anim sɛ ɛsɛ sɛ obia yɛ ne adwuma wɔ nea ɛsɛ sɛ ɔyɛ na ama ɔman mma no asetra pa.,He said to all leaders in position to perform their roles as required to give the country a good stand.,
45899,Saa atwerε yi kasa fa nna no mu nnipa ne wᴐn suban ahodoᴐ ho.,this write-up talks about the days people were born and the various characters display by them.,
45034,Wei kyerɛ sɛ ɛba weinom nyinaa mu a ɔman Ghana mmɔdemmɔ wɔ fam yie.,This means that in all these cases Ghana's efforts are very low.,
43744,"Asikyire yadeɛ yɛ yadeɛ a ɛyɛ hu yie, ne saa nti ɛsɛ sɛ yɛbɔ yɛn ho mmɔden pa ara sɛ yɛbɛsi ano kwan.","Diabetes is a very dangerous diseases, therefore, we should try to prevent it.",
44432,"Yei nti, mako ho hia wɔ nipadua no mu pa ara.","For this reason, pepper is very important in the body.",
44603,"Sε obi di guava ne n’ahaban no waano waano a, εboa siesie honam no ma no yε nomenome.",Eating guava and its leaves frequently helps prepare the body for nomenome.,
43697,Nkwammoa a ɛwɔ yɛn nipadua akwaa no nyinaa mu hia saa ahoɔden a ɛfiri nnuane mu yi na ɛde adi ne dwumadie ahodoɔ aboa nipadua no.,Cells in all our body parts need this energy from foods to fulfill its functions to support the body.,
44731,Ɔkwan baako a wobɛtumi afa so abɔ wo ho ban wɔ nsutɔ berɛm ne sɛ wobɛtwerɛ nɔma bi a mobɛtumi afrɛ berɛ a atoyerɛnkyɛm bi ato mo.,One way to protect yourself during the rainy season is to write down an emergency number.,
44123,Bɔ mmɔden sɛ wobɛkyɛ adesua yi ama afoforɔ na wɔn nso anya mu kyɛfa.,Try to share this lesson with others so they can benefit.,
44588,Adeε bi a εwᴐ aduaba yi ne n’ahaban mu a wᴐfrε no antimicrobial tumi boa sεe biribiara a εwᴐ yafunu no mu a εbεtumi ama obi anya ayamtuo.,An antimicrobial compound in this fruit and its leaves can help destroy anything in the stomach that can cause asthma.,
45227,"Tete no deɛ, na dwuma a yɛn nananom de mmire di pa ara ne sɛ wɔde bɛyɛ nkwan adi wɔn ategɔ baasuo (fufuo).","In the old days, the main use of our ancestors for mmire was to make bread and eat their ateɔgɔ baasuo (fufu).",
45443,"Nsɛm a yɛabobɔ so yinom nyinaa di adanseɛ sɛ, akɔkono yɛ ɛnam bi a mfasoɔ wɔ so pa ara.","All that we have said is a prove that, palm weevil larvae is indeed an essential meat for the body.",
41578,"Ɛnam ɔman no mu yɛ a ayɛ den nti ɛnyɛ dɔm kɛseɛ a wɔwɔ mmarahyɛbadwafie no nko ara na wɔfoa saa adesrɛ yi so, mmom Ghanaman mma binom nso taa wɔn akyi rebɔ wɔn akyi dɔm ankasa.","Due to the challenging circumstances, the Majority in Parliament is supporting the petition, and they are not alone in their stance, as some sections of Ghanaians also back this call.",
44800,"Bio nso, hwɛ hunu sɛ wo breeki reyɛ adwuma sɛdeɛ ɛsɛ.","Again, make sure your brakes are working normally.",
40640,"Ghana Odumgya Adwumayɛkuo no de awerɛhosɛm yi ho amanebɔ too dwa wɔ wɔn Facebook dwumadibea hɔ Efiada, Ɛbɔ 9, 2022.","The Ghana Fire Service announced this sad incidence on thier Facebook handle on Friday, September 9, 2022.",
42118,"Ↄmaa yɛhunuu sɛ, deɛ kaade yi ma wɔn ho kwan ara ne sɛ wɔbɛtumi adi abrabɔ mu dwuma nketewa binom sɛdeɛ ɛbɛyɛ a wɔn ho bɛtɔ wɔn.",He made us realize that all this card allows them is to be able to do some small life tasks in order to feel better.,
40750,"Wɔ asɛmpaka ho no, ɔno na asɛmpa adwumfo a odi kan a ofii n'ankasa anɔpa ahofama ase wɔ radio so (Efi Hɛlo FM, Bɔfoɔ FM ne afei nso Nyankontɔn FM) ɔsan nso yɛɛ n'ankasa mpaebɔ nhyiam a kristofo hyiam bɔ mpae ho nhyenyeɛ","In evangelism, she is the first Gospel artists who started her own morning show, ""Anɔpa Ahofama "" on radio (from Hello FM,Bɔfoɔ FM and also Nyankontɔn FM) she also had her own prayer camp where Christians meet and pray.",
41783,"Ano Kasadwini adi ho adanseɛ sɛ, ɔde wei ho akwankyerɛ maa owura bi a ne din de Kwaku Dwaku a ɔwɔ kuro bi a ɛbɛn Kumase a biribi nti wɔammɔ din so.","Ano Kasadwini testified that he provided directions to a man named Kwaku Dwaku in a town near Kumasi, but he intentionally withheld the specific name of the town for a particular reason.",
46189,"Yei kyerɛ sɛ, ɛno ne mantam a ɛmu nnipa a wɔdi ohia buruburoo no nnɔɔso ahe biara.","this means that, it is the district that its people are not living in extreme poverty.",
43529,Wei kyerɛ sɛ ɔdasani biara nni asase yi so a ɔde nkoguo firi ne na yam baeɛ.,This means that no human being on this earth is born a failure from his mother's womb,
45954,Saa yadeɛ yi taa ha mmaa titiri pa ara wɔ wɔn baa mu anaa wɔn akosua kumaa no mu.,this disease mostly affects women inside their vagina.,
44887,"Ꜫyε mmerε, bɔ wo ho mmɔden, hyε wo ho den.","It's time, try hard, be strong.",
40993,"Yɛnim sɛ ɔman biara daakye yɛ mmabunu a wɔwɔ ɔman no mu ɛfiri sɛ, mpanimfoɔ to sa a, ɛkɔ mmeranteɛ deɛ mu.","We know that the future of every country is the youth in the country because when the elders attack, it goes to the youth.",
42893,Obi a ɔntaa nni ntɛtɛ nnuane.,Someone who rarely eats foods high in fiber.,
40503,"Sɛnea atesem krataa no kyerɛ no, Gideon ne ne yere Saphina Bone a wadi mfe aduanan Anum (45) no ko esiane mpa mu agoru nti.","As the letter of the issue been heard states, Gideon and his wife Saphina Bone who is forty -five (45) years of age do fight because of sexual intercourse.",
45167,"Yɛfrɛ nsuo bi 'endorphins', saa nsuo yi kyi wɔ berɛ a obi ani agye na ɔresere, na ɛyi honamyea firi nipadua no mu.","Some fluids are called 'endorphins', these fluids are released when a person is happy and laughing, and they release the body.",
41724,"Nanso wei nyinaa mu no, akannifoɔ a wɔhyehyɛɛ dwumadie yi ne atuatedɔm no akasa sɛ mma wɔnyɛ biribiara a ɛbɛsɛe wɔn yɛkyerɛ no ama mfasoɔ a ɛbɛfiri mu aba no abɔ wɔn nyinaa.","However, the organisers have cautioned protesters against any act that will mar the essence of the demonstration",
42963,"Wɔhunu sɛ sɛ obi yɛ saa a, deɛ ɛka ne sɛ awerɛhoɔ ahyɛ onipa no so.","When someone is seen in this position, what it communicates is that the person is saddened.",
42370,"Ɛnnɛ, sohyia midia ama mmabunu dodoɔ no ara atoto wɔn ani awe.","Today, social media has made most of the youth disrespectful.",
45541,Magnisium nso ahyɛ nsafufuo mu ma,Palm is also rich in Magnesium.,
44478,"Adeɛ a ɛwɔ mako mu a ɛma ano tumi yɛ hye no, wɔfrɛ no kapsasin.",The mouth-watering substance in pepper is called capsasin.,
41577,Ɔmampanin Akuffo Addo ne Ken Ofori-Atta.,President  Akuffo Addo and Ken Ofori-Atta.,
45754,"Ԑboa ma adwene no yԑ adwuma, mpo wᴐ wo nyini berԑ mu.",It helps the brain to function properly even in old age.,
41222,"Wowie ne saa a, fa wo nsatea a ɛwɔ wo nsa benkum no nso di dwuma korɔ no ara wɔ wo nufo nifa no ho hwɛ sɛ wobɛte badwoa bi nka wɔ mu anaa.","When you are done, use the same fingers on your left breast to see if you feel a lump inside.",
40949,"Wei ma yɛnya Twi kasa ahodoↄ mmiɛnsa; Asante Twi, Akuapem Twi, Bono Twi, nanso ɛsiane sɛ wↄnnya ntwerɛɛ Bono Twi no wↄ sukuu ahodoↄ mu nti, nnipa binom nim sɛ ɛnka Twi no ho, na yɛn ankasa Akanfoↄ no bi bu kasa no abonfiaa, na ɛtↄ da mpo a wↄhyɛ wↄn a wↄka no so sɛ ɛmma wↄnka na ɛyɛ wↄn tan.","This gives us three different Twi dialects; Asante Twi, Akuapem Twi, Bono Twi, but because Bono Twi is not yet written in schools, some people know that it is not part of Twi dialects, and some of our own Akan people despise and look down on the language, and sometimes even force the native speakers not to speak it because they despise it.",
41510,"Wɔkyerɛ mu a, kasankyerɛaseni yi afiri ɔman yi mu kakra, Wɔreyɛ nhyehyɛeɛ sɛ wɔbɛpɛ kasankyerɛaseni foforɔ.","The court informed that the Chinese interpreter was out of the country, but arrangements are being made to secure a new interpreter.",
44539,Ɛtumi boa ma mmaa kwati kokoram,It can help women avoid cancer,
41309,"Ↄkwan a ɛda Bomaa de kɔ Duayaw Nkwanta yɛ nkwansini 14.5, Deɛ ɛda Bomaa ne Tepa ntam yɛ nkwansini 11.3, Deɛ ɛda Bomaa ne Yamfo ntam yɛ nkwansini 19.3, ɛnna deɛ ɛda Bomaa ne Dwenase ntam yɛ nkwansini 8.5, a wɔkyerɛ sɛ saa akwan yi nyinaa atete apansam koraa.","The road from Bomaa to Duayaw Nkwanta is 14.5 km, The one between Bomaa and Tepa is 11.3 km, The one between Bomaa and Yamfo is 19.3 km, and the one between Bomaa and Dwenase is 8.5 km, all these roads are said to be completely trained apansam.",
45490,"Saa nnuane nnuro yinom nyinaa boa wᴐ nkosuatoᴐ mu, na sԑ barima ho nsuo no ne kosua no hyia na sԑ ԑrebԑdane ᴐba a, ԑboa siesie no wᴐ nyinsԑn no mu.","All these foods help in ensuring a proper ovulation, and when the sperms fertilize the ovum to form a baby, it also ensure a better growth of the child.",
45441,"Sradeɛ dɔɔso wɔ nipadua no mu a, ɛbɛtumi ama yɛayɛ kɛse aboro so na asane asisi akwan a ɛdeda yɛn ntini mu no.","When there is too much calories in the body, it can make us obese and could also block blood flow in our veins.",
47113,Wᴐ HPV mmoawa no paneԑ a wᴐde bᴐ wᴐn ho ban firi mmoawa no ho no bi,Vaccinate yourself with the HPV vaccines that help protect you against the virus,
43583,Yɛrebɛhwɛ nneyɛɛ binom a yɛbɛtumi ayɛ no da biara ama yɛn apɔmuden adi mu na yɛabɔ yɛn ho ban afiri nyarewa ho.,We are going to look at some daily practices to improve our health and protect ourselves from disease.,
45828,"Ɛbɛtumi ama yɛafa abrabɔ mu nkasɛɛ bi de awowɔ yɛn ho, ɛbɛtumi asɛe yɛn anigyeɛ ne yɛn asomdwoeɛ, na ɛbɛtumi nso ama yɛasopa yɛn ho wɔ nnipa nyinaa anim.","It can really make us go through some difficulties in life, it can destroy our happiness and our peace, and it can also make us embarrassed ourselves in the midst of people.",
43750,Wobɛtumi akyerɛ w'adwene na woaka ho asɛm nso.,You can also share your views and give a feedback.,
42034,Nnuanennuro titire a ɛwɔ aborɔbɛ mu no ne Vaetamɛn C ne manganiisi.,The main nutrients in grapes are Vitamin C and manganese.,
45236,"Wɔkyerɛ sɛ, sɛ obi di mmire saa a, ahobammɔ a ɔnya firi kokram yareɛ ho no yɛ  bɛyɛ 45%.  Abemfoɔ no kyerɛ sɛ, ahoɔdennuro bi wɔ mmire mu a wɔfrɛ no 'ergothioneine' na ɛno na ɛbɔ onipa nkwammoa ho ban firi kokoram yareɛ no ho.",It is estimated that the protection against cancer is about 45%. Experts say that milk contains a chemical called ergothioneine that protects human cells from cancer.,
40936,Wei didi mu ara na nnipa no bi hyɛɛ aseɛ tetee wↄn ho firii ebinom ho bↄↄ aporↄ kↄↄ nsase no so kↄhunuu mmeaeɛ a wↄn nso ani bɛgyeɛ yɛɛ wↄn man wↄ hↄ.,As time passed by some of them started separating themselves from others and journeyed to some lands where they discovered places which made them excited  and built their town there.,
40704,"Wↄn ntoabↄ no mu no, ↄne Ↄmampanin Uhuru Kenyatta a na ↄyɛ ne panin a ↄtaa Owura Odinga  a na ↄne no repre akonnwa no akyi no bↄↄ mpu ne mpu.","In his campaign, he came into contact with president Uhuru Kenyatta who was his leader supporting Mr Odinga his opponent.",
44350,Nya wo mu gyidie sɛ wobɛtumi ayɛ biribiara.,Have faith in yourself that you can do anything.,
43077,"Akanfoɔ gye di sɛ, ɛsiane nsɛnkyerɛnne yi nti, ahonhom no ma wɔn adwuma no kɔ so ma wɔnya dwa.",The Akans believe that the spirits help their work progress because of this gesture.,
42882,Afei nsono a ɛmu gu so ara resi no de nsunsuansoɔ yei ba.,Intestinal obstruction can also have such effects.,
42539,"Wɔmaa no akyeamepoma a kyiniiɛ si so, na ketewa taa kɛseɛ no akyi a wɔfrɛ no “Ebi da ebi akyi”.","He was given the staff which has an umbrella, with the small one under the big one which is called some one is behind another.",
44958,"Asɛm a ɔkaeɛ a ɛma yɛhunu sɛdeɛ na ɔwɔ ɔman Ghana ho dɔ ne adwene pa ne sɛ:""Ghana yɛ yɛn man.","His words that show how much he loved and had a positive attitude towards the country of Ghana were:""Ghana is our country.",
46092,"Bɔhyɛ a yɛnni so; Sɛ baanu a wɔwɔ awadeɛ anaa mpenatweɛ mu no anni bɔhyɛ a wɔhyehyɛ wɔn ho so a, ɔbaako a yɛadi no hwammɔ no nya atenka bi sɛ ɔrentumi mfa ne ho nto awadeɛ anaa mpenatweɛ no so bio.","promise and fail; if both in the marriage or in the dating do not fulfil their promises made to each other, the one who has been disappointed will never trust anyone in marriage or dating.",
42151,"Ɛba no wɔn a wɔwɔ mogyaborosoɔ no a, ɛno ne sɛ ntini a mogya no nam mu no resisi.","When it happens to those with high blood pressure, that is because the blood vessels are blocking.",
42498,Abonofoɔ yi twaree Bafo wɔ kwan mu ne no pamm wɔn hene no tiri so.,the people of Bono chased Bafo on his way and both sacked their chief.,
46220,Saa akuo yinom bɛtumi atutu nsuo wɔ mmeaeɛ binom a ɛho hia sɛdeɛ nnipa a wɔwɔ hɔ no nso bɛtumi anya nsu pa anom.,these kind of organizations have drill a lot of pipe for a lot of communities so that the people there can also have access to good drinking water.,
43914,Akwaa ahodoɔ na ɛwɔ nipadua no mu.,Various organs of the body.,
45611,"Mmom ebinom wɔ hɔ a yɛhunu wɔn sɛ wɔte apɔ ɛnam sɛ wɔmmɔɔ adagya nti, nanso wɔwɔ adwenemuhaw.",But there are most people who are well dressed but mentally sick.,
45468,Asikyireyadeԑ: Apᴐmuden mu nhwehwԑmu kyerԑ sԑ asikyireyadeԑ a ano yԑ den pa ara tumi de ᴐpᴐn anaa nyinsԑnsԑeԑ ba.,"Diabetes: A health research indicates that, a severe diabetes can lead to ectopic pregnancy.",
44922,Ayaresa a ԑnyԑ na ne sԑ wᴐbԑsane ama mogya adi aforosianeԑ wᴐ saa mmeaeԑ a aka wᴐn no.,The most common treatment is to restore blood flow to the affected areas.,
45894,"Ɛsane nso da onipa adi, na εkyerε nnipakuo a obi firi mu ne beaeε a obi firi wᴐ wiase yi mu.","it also showcase a person, and it shows the ethnic group one belongs and where one comes from.",
45570,"Afei nso, nnuro binom wɔ hɔ a, sɛ worenom na wosan nom nsafufuo ka ho a, ɛbɛtumi apira wo.","In addition, there are some chemicals which are not supposed to be taken along palm wine as this can cause severe harm in the body.",
45603,"W'asase yi so dwumadie nyinaa kura adwene no, ɛte saa deɛ a ɛnneɛ na deɛn na woreyɛ ama w'adwene no anya apɔmuden pa?","Your entire life activities lie in the power of your brain. If so, then what are you doing to protect your brain?",
41632,"Sɛ wonim a, ayikoo.Sɛ wonnim nso a, nneɛ adekorɔ no yɛ ogya.","If you know the answer, well done. If you don't know the answer, it is fire",
41558,"NPP mmarahyɛbadwafoɔ yi nhyiamu yi baa berɛ a amansan rekasa sɛ Ken Ofori-Atta ntu ne so adeɛ so, a sikasɛm mu ahohiahia nso baeɛ no akyi.","The NPP Members of Parliament held a press conference when a significant number of the general public were calling for Ken Ofori-Atta's resignation, citing the ongoing financial difficulties being experienced in the country.",
44080,"Ne tɔfabɔ mu no, dwuma ahodoɔ a ɛdidi soɔ yi na brɛboɔ no di de boa nipadua no.","In summary, the liver performs the following functions in support of the body.",
41070,"Afe 1989 mu no, Evelyn Lauder ne Alexandra Penny a na ɔyɛ samufoɔ, deɛ broni bɛka sɛ ""editor"" wɔ SELF magazine saa berɛ no pɛɛ ahyɛnsodeɛ kɔkɔɔ yi de gyinaa hɔ maa nufoɔ mu kokoram ho dawubɔ, na wɔpaa saa dawubɔ yi ho ntoma wɔ n'ase, Estee Lauder nnwumakuo mu.","In 1989, Evelyn Lauder and Alexandra Penny who was editor, what broni would say ""editor"" at SELF magazine at the time wanted this red logo to represent breast cancer advertising, and this advertisement was exposed at his bottom, Estee Lauder companies.",
43448,4.Deɛ ɛka ho bio ne sɛ wobɛyɛ nhyehyɛeɛ pa.,4. Also includes good planning.,
43902,Weinom ama mframa mu nyarewa ne aherawa mu nyarewa rekum nnipa wᴐ ᴐman yi mu yie pa ara.,These have caused airborne diseases and respiratory diseases killing people in this country very much.,
