id,text,label,Comments
90505,This stands to decribe akyem group who are well trained warriors to work and protect the Asantes when mothers come there unaware.,Nɛ' zi'enɛ ye di pa'al Akyem dim banɛ ka ba pa'ali ba sʋ'ʋŋa ye zabi tis ka mɛ gu' Kambʋmis manam ya'a ti su'a kena.,
89590,"Some of them are able to continue their education, but most drop out and get married.","Ba sieba nyaŋi tɔlisi ba gbauŋ zamisʋg, amaa ba bɛdegʋ basnɛ ka kul sidib.",
77783,The district does not have the capacity to control the Ebola virus.,Sʋ’ʋlʋm la pʋ mɔr paŋkanɛ na nyaŋɛ gu' Ebola virusɛ.,
78154,"The patient doctor took the time to explain the complex medical procedure to the worried patient. Moreso, he spoke in the local dialect, and was able to accurately translate the sometimes very difficult medical terms.","Ban'ad la dɔta la paam saŋa wiesi pa'al tiimla dɔlisʋgʋ toné si'em tis ban'ad onɛ mɔr sunsa'aŋ la. Dinɛ paasɛ, o pian'anɛ o buudi pian'd ka nyaŋi lɛbis tima yʋda banɛ buoligʋ tɔi la.",
76923,Members of parliament can be voted out of leadership.,Ba na nyaŋi vɔɔt wadmaanib yis kpɛŋ ni.,
90710,The father of the child will buy most of the items.,Biig la saam na da'a la'adnam la.,
89857,"Although the battle was fierce, the Emperor Destroyer Tutu I and his army were able to slip through the Denkyirafo at Feyiase for the victory of Asanteman.","La'anɛ zaba la da mu'oe la, Emperor Destroyer Tutu I nɛ o soogianam la da nyaŋ Denkyira dim la bɛ Feyiase tis Asanteman.",
76641,He impressed his friends by how quickly he finished the task ahead of schedule.,"O kɛ ya ka o zu'a la sunf ma'ae, on tʋm tʋʋma la naae tɔ' si'em ka saŋa nam pʋ paae la.",
90042,"He explained that he was admitted at the Kotoku hospital where he was receiving treatment, but unfortunately he could not make it and has left the world of the living so painfully.","O pa'al ya ye ba daa digili o nɛKotoku sibiti la ni zin'ikanɛ ka ba ti'ebi o, amaa zubɛ'ɛd la anɛ ye o pʋ nyaŋi tiligɛ ka bas dunia dinɛ ka banɛ vʋe bɛla nɛ sunsa'aŋ.",
76390,"After his current studies, he shall join a vocational school.","O zamis paal la nya'aŋ, o na keŋ nu'ug tʋʋma sakur.",
90088,"Again, they have to cover every pit dug infront of their houses in order not to cause any accident like this again.","Ya'asa, ba pin'im bʋmbʋ'abanɛ bɛ ba samana ni ka sapua'ad kaŋa buudi da lɛn naam ya'asa.",
90449,"Although the Akans do not joke with these sacred days, the one they really cherish is the Akwasidee and because of this, their major festival is Adee Kese.","La'anɛ kambʋmisi pʋ di'em nɛ kasi dabis la, dabiskanɛ ka ba nɔŋ pamm anɛ Akwasidee ka nɛ' zug, ba tigir tita'ar anɛ Adee Kese.",
78488,There was an emergency meeting with the district leaders and school management.,Ba daa gbirig mɔr la'asʋg nɛ distirik tuongatid la nɛ banɛ gɔsid sakur maalʋg yɛla la.,
90559,After this then slave trade marketing came to Bonomanso.,Nɛ'ɛŋa nya'aŋ ka sankpan'asnam kuosʋg ken' Bonomanso na.,
77885,The farmers need machines and other equipment to boost agricultural productivity.,Kpaad la bɔɔd la'ad ye ba dʋ'ʋsi ba Ku'ob nɛ gʋ'ʋlig du'ab.,
89938,"For this reason, in Akan puberty rights, some of this sonowede was cooked and added to the mouth of the osakyima three times.","Nɛ'ɛŋa zugɔɔ, Kambʋʋs siaaluug maluŋin laa, ba ɛɛn dʋg nɛ sonowede la sieba niŋ bipuŋ la nɔɔrin nɔɔra atan'",
77234,People were educated and they understood the importance of screening and testing.,Ba daa pa'al nidib ka ba gban'ae li gbin lin an sʋm siem ye ba vɛɛnsi ba niŋgbina ba laafi yɛla.,
89282,"Some people like to just finish eating, they take their bath","Ninsieba bɔɔdnɛ ye ba ya’a kɔ’ɔn di naae, ban on keŋ to su.",
90316,"He explained that, if the chiefs and the corporate do not know anything about this they couldn't have destroyed the lands like they have done, and they even pushed in more into the practice.","O vɛnlig ye Na'anam nɛ kpɛɛmnam zi' ye ba san'amid teŋ la, ya'a ka' wala ba naani kʋ san'amin tam la nwɛnɛ ban san'am si'em la, ka maligim tuunsid nidib bɛdegʋ kpɛn'ɛsid tʋʋma la ni.ban",
89591,One of the girls we looked after who became pregnant and dropped out of school went to work as a kayayo in Accra so that she could earn money to cater for herself.,Bipʋmis la ni yinne kanɛ ka daa gɔsi o la onɛ daa nɔk pʋʋg ka bas sakur la keŋ tʋm kaya-kaya tʋʋma Accra ye o na tɔn'ɛ paam ligidi gɔsi o mɛŋ.,
90213,"We also plead with government officials, lawyers and judges to do their work well, the right thing would be done because, things get mishandled when there is lies.","Ti mɛ bɛlim gɔmena tʋntʋnnib, lɔywnam nɛ piyamnam ye ba tʋm ba tʋʋma sʋ'ʋŋa, dinɛ nar la na tʋm bɔzugɔ, ziri ya'a bɛ zin'isia, tʋʋma pʋ tʋm sʋ'ʋŋaa.",
90759,However they would respect the decision of the Public Services Workers' Union.,Nɛ wala wʋsa ba na na'as Public Services Workers' Unioni gban'e si'em la.,
78687,We were educated about self-defense as people are always educated on how to protect children's rights in the community.,"Ti daa paam pa'alʋg tinami na gu'u ti mɛŋ si'em, nwɛnɛ ban ɛɛnti pa'al nidib ban na gu' biis nyadi si'em sʋ'ʋlʋmin la.",
91426,"Since tea helps to regulate blood flow in the body, eating tea and drinking the juice also helps your heart to work much better.","Tea sadigin sʋŋidi maan ziim ken niŋgina ni la, dit tea ka nuud wela daam mɛ sʋŋidi fʋ susunya ka li tʋm sʋ'ʋŋa.",
91008,"There are three groups of communication techniques used in the woodlands: those used by farmers, those used by hunters, and those used by palm wine tappers.","Suoya atan bɛ tiisin ka ba mɔri sɔnsid: banɛ ka kpaadib mɔri tʋm, banɛ ka tɔn'ɔsnam mɔr, nɛ banɛ ka dankpa'asidib mɔri tʋmmid.",
78457,There is a reduced risk of some sexually transmitted diseases in men.,Pʋ'adig ban'a sieba dap gban'ar yʋ'ʋn sienɛ.,
89589,"Rafiskata Mohammed, who oversees girls' schools in northern Ghana, said, ""We have seen many girls aged 14 to 15 who have become pregnant.","Rafiskata Mohammed, onɛ gɔsid bipʋmis sakur ken yɛla Ghana ya-tuona, yel ye, ""Ti nye' bipʋmis bɛdegʋ banɛ yʋma bɛ piina anaasi (14) paae piina anu (15) banɛ nɔk pʋʋs.",
78309,The teacher started a general conversation with her students.,Pa'an la pin'il sɔnsig nɛ sakur biis la.,
91033,"When people go to meet palm fronds on a piece of land, it communicates a lot to them.","Nidib ya'a keŋ si'ala abɛvaand paalʋ ni, di pa'anɛ banɛ pian'ad bɛdegʋ.",
77044,My garden was destroyed by the heavy waters flowing from the river.,Ku'otita'ar la pʋbigi yi mu'arin la na la san'ami m lambɔn'ɔg.,
77556,Students who perform very well in high school are given government sponsorship.,Sakur biis banɛ di ya'an sʋ'ʋŋa kɔliginam ni la ɛɛnti paam gɔmena sʋŋir.,
91375,It is said that the sodium content of millet is low so it can be very helpful if eaten.,"Ba ye sodium kanɛ bɛ ki ni la pʋ zu’oe, dinzugo, ki diib mɔr sʋŋir hali pamm.",
91518,"Accra-Kumasi previous transport fare was GH? 85 but now it is GH?100, and Accra-Sunyani is also GH? 130.00","Accra nɛ Kumasi lɔr ligikʋrʋg la daa anɛ Siidi GHS 85, amaa nannana di yʋ’ʋn anɛ Siidi GHS100, ka Accra nɛ Sunyani mɛ yʋ’ʋn an Siidi GHS 130.",
77686,The closure of schools and health centres leaves girls increasingly vulnerable.,Sakurnam nɛ sibitinam yɔɔb anɛ dinɛ maligin paasidi ti bipumis namisʋg hali.,
77506,Some youths are ignorant about the effects of having unprotected sex.,Dasam nɛ pʋ'asada sieba zi' daʋŋ kanɛ bɛ daʋ nɛ pʋ'a na digin taaba ka pʋ gu' ba mɛŋa.,
89566,"Police have also announced a reward of GHC2,000.00 for anyone who can help them find out the exact reason why he did that, that has caused his arrest.","Laŋŋima dim mɛ mɔɔl piini linɛ an miliyɔŋ pisi ye ba tis onɛ na nyaŋi sʋŋi ba ka ba baŋ linɛ yɛla viki ka o maal ala, linɛ ta'as gban'ab la.",
76707,"In the late 17th century, social changes within the polities of the Gold Coast led to transformations in warfare, and to the shift from being a gold exporting and slave importing economy to being a major local slave exporting economy.","17th century la nii, ti'asʋg banɛ da naam Gold Coast pɔlitis nwɛ'ɛb ni la da kɛ ka tiakir kɛɛn ba zaba ni na, ka vurigi ba yi tenkanɛ mɔr sanlima nɛ sankpan'asnam yit yiŋ ka yʋ'ʋn lieb tenkanɛ mɔr sankpan'asnami yit tensieba.",
77946,"The goats ate all the leaves of plants in my garden, causing significant destruction.","Bʋʋg la ɔnbi vaand tiis la wusa m lɔmbɔn'ɔgin la, kɛ ka laad sʋma la sa'am.",
76637,He fixed the broken chair by replacing the damaged parts.,O tiak kʋk kanɛ kɔ'ɔg la ka di yinɛ on lɛbisis maal zin'ibanɛ san'am la.,
90926,"In this section, let us take a look at the communication tools we employ at home.","Zin'ikaŋa nii, kɛli ka ti gɔsi pian'ad la'adinɛ ka ti mɔri tʋm yaa.",
76503,Beating and hitting people is regarded as a violent behavior.,Bʋ'ʋd bɛɛ nwɛ'ɛd nidib anɛ bugusim tʋʋma.,
91039,"Looking at how hunters also make use of symbols, they make use of symbols to aid them on their return home to avoid missing their way due to the vast nature of the woodlands.","Ti ya'a mɛ gɔs tɔn'ɔsnamɛ tʋm nɛ zanbina si'em, ba tʋm nɛ nɛ zanbina ye di sʋŋi ba, ka ba kʋ bɔdigi ba suor ba ya'a ti lɛbidi kunɛ ba yaan, ka di anɛ sin'ara yalim si'em la zug.",
90809,"He claimed on Monday that if the agreement is approved, the nation could earn about 1,000 pounds from each nurse sent to Ghana to help the country's health system.","O daa pian' Atini daar ye gɔmena la ya'a bas suor, teŋ la na paam nwɛnɛ poundnam ban tusir yinne yi nɛɛs yinne wʋsa kanɛ ka ba tʋm Ghana na ka di sʋŋ teŋ la nimma'asim yɛla.",
91171,He was the last of Ghana's six royalty to die.,Onɛ daa kpɛlim nya'aŋi an Gaana na'adɔɔga da ayuobʋ kpi.,
76679,I can no longer differentiate between learning and having fun. I need to get my affairs in order as soon as possible.,M kʋ lɛn nyaŋi bak zamisʋg nɛ di'emaa. Di nar ye m maali m zi'esim sʋ'ʋŋa nananna nɔɔ.,
78362,The vehicle he was moving in had a poor mechanical condition.,Lɔkanɛ ka o kpɛn' kena la mɔrnɛ daʋŋ.,
76358,A youth losses life while attaining treatment from traditional healers.,Na’akin sɔ’ kɔ’ɔŋ o nyɔvʋr bɛ on daa di’ed ti’ebʋg yit tiim daannam ni.,
77116,"One of the injured people, who failed to be identified, is a police officer. They, along with the other injured individuals, were taken to the hospital.","Banɛ pu'alim la yinne, ka ti pʋ baŋ on an sɔ' la, anɛ pʋliŋ. Ba nɔknɛ ban nɛ banɛ pu'alim la sieba, gaad sibiti.",
77303,Refugees were told to settle in specific areas and more of them decided to settle in the central region.,Saam banɛ ka ba pa'ali ba ye ba zin'in zin'isieba ka ba bɛdegʋ gban'e ye ba kpɛlim central region.,
89399,"Although this fruit is not grown here in Ghana, it is almost one of the most abundant fruits in this country as it is popular with both adults and children.","Di bɛ ye ba pʋ kuod tiwɔlkaŋa bɛ Ghana kpɛla, di anɛ tiwɔla banɛ pi’el teŋa la yinne, bɔzugo biis nɛ kpɛmnam wʋsa nɔŋi di nɛ.",
89969,"Due to this, if the Ashanti Airline company start operating, it would help the county's finances to increase.","Nɛ'ɛzugɔɔ, Kambʋʋs Alɔpir tʋʋmʋ la ya'a pin'il,ɛɛ,di na sʋŋ ka ba sʋ'ʋlim la ligidi paas.",
90034,She was the overseer for some charity foundations and other 600 different companies.,"Onɛ daa an banɛ sʋŋid nidib la  wʋsa kpɛɛm, kompeninam kɔn'ɔb-kɔn'ɔb kɔbis yuobʋ.",
89997,"Because of how she died, her son King Charles III announced it that, the death of his mother whom he loved dearly, "" is very sad and heart breaking"" for him and his family and it is someyhing "" that would affect everybody"" in all over the world.","On kpi si'em la zug, o biig Na'ab Charles onɛ paasa ata' mɔɔli li ye O  ma' onɛ ka o nɔŋ nɛ o suunrwʋsa la kʋm, anɛ sunsa'aŋ ka daamɛ o sunsuf on nɛ o yidim nɛ sɔ wʋsa, dinɛ na daam sɔwʋsa dunia la wʋsa ni.",
89426,Mr Tetteh said the initiative is internationally recognized and will help the foreigners in their livelihoods.,"Mr. Tetteh daa yɛl ye tʋʋmkaŋa anɛ tʋʋmkanɛ ka temis bɛdigʋ mi’i di yɛla, ka di na sʋŋ saam la bɛ ba bɛllimin.",
77127,Oral histories of the Kingdom tell that it was founded by a warrior named Tohazie.,Nɔɔrin Na'am sʋ'ʋlim labakʋda pa'al ye zabzabid onɛ yʋ'ʋri aan Torhazie da pin'ili di.,
76350,A tuberculosis patient died at a traditional healer's shrine.,Kɔnskʋrʋg daan daa kpi bɛ tisabilim daan sʋgʋdin.,
78519,They celebrated the first day of construction of that building last week.,Bakɔi kanɛ gaad la ba daa maal sʋmalisim diema zaŋi ken mɛ'ɛb la yɛla.,
91342,"Instead, there will always be hard times, anger, some yea, but try to smile a little each day before the day ends.","Amaa, saŋa kpiema na ɛɛti bɛ, sʋmpɛɛn, yʋʋm sieba, amaa kpɛ'ɛŋim ka la yɔm yɔm biela dabisir wusa ka dabisir la yaan naae.",
90425,"Because of this, one will get punish if he/she disrespect an elderly person as the culture says.","Nɛ'ɛŋa zug, sɔ' ya'a pʋ na'as kpɛɛm ba na tɛɛgi o tʋbir nwɛnɛ malima la yɛl si'em la.",
89680,"My conscience works, and I can make good decisions.","M pʋtɛn'ɛr tʋmmid, ka m na nyaŋi gban'e gban'asʋma.",
89677,"Growth is judging me, I have completely forgotten those practices.","Nɔbʋgir la kati m saria, mam tam tʋʋmban wʋsa yɛla nɛ.",
78551,This is the saddest day in our nation's history.,Nɛ anɛ sʋŋsa'ʋŋ dabisiri tisi ti teŋgbaʋŋ kʋdima yɛla ni.,
89366,"After a meal, eating snacks helps the body digest food, absorbing nutrients in a more efficient way.","Diib nya’aŋa, fʋ ya’a di dinya’alis di sʋŋidnɛ ka diib la nwɔdigid tɔ’ ka ku’om nɛ kʋn’ʋlʋm la wʋsa nyaŋid kpɛn’ɛd din nar si’em.",
91181,"Let's read some of their biographies It encourages us, and it shows us our zeal.","Kɛl ka ti karim ba sieba vʋm bɛlim yɛla li kpɛmisidi ti, ka li pa'anɛ ti ti tɔn'ɔg.",
90638,"It is sometime we can find in a person blood cells, it is called antigens.","Lin ka ti ԑԑnti nyԑ sↄ’ ni ka o daana ni ziim kanԑ buudi ka o mↄr, lin ka ba buon ye antigens la.",
90196,"On that faithful day, I was fetching water and he called me to pick something for my grandmother. When I got there, I stopped at the gate, he asked me in but I refused.","Daakan la, mam daa wikidnɛ ku'om ka o buolim ye m di'e si'eli tisi m yaapʋ'a. Mam paae anina la, ka zi'en za'anɔɔrin la, ka o ye m kpɛn'ɛm amaa ka mam zan'as.",
78448,There is a meeting for the non-teaching staff whiles the organization staff are responsible for distributing food to the refugees.,La'asʋg bɛɛ tis tʋmtʋmnib banɛ ka' pa'annib la ka tʋʋma la tʋmtʋmnib tʋʋm mɛ an ye ba pʋdʋg diibi tis saam la.,
76696,"In 1951, the CPP created the Accelerated Development Plan for Education. This plan set up a six-year primary course, to be attended as close to universally as possible, with a range of possibilities to follow.","Yʋʋm 1951, CPP da maal Accelerated Development Plan for Education. Gban'akaŋa da maalnɛ primary school yʋma ayuobʋ, ye sɔ' wʋsa keŋ ba ya'a na nyaŋ, ka suoya bɛɛ nar ye ba dɔl.",
76664,"His room was messy and untidy, with dirty clothes and dishes all over the floor. Honestly, it was a very disgusting sight.","O dɔɔg la la'ad pa'a pʋ nwɛdisɛ ka mɛ pʋ piisɛ, ka o fuud milig ka diib widig teŋin la. Yɛlsida anɛ ye, di anɛ tʋʋmfɛn'ɛsʋg.",
91498,Traders across the country have shown their support for the mother union of traders (GUTA) by participating in a nationwide strike to bring to attention to the challenging economic conditions faced by traders in the country,Kpikpinnib banɛ gilig teŋ la pa’al ye ba sʋŋidi ba kpikpinkpinnib la’as tita’ar la (GUTA) ye ba na paas teŋ la wʋsa tawai la ka sɔ’ wʋsa nyaŋi wʋm kpikpinkpinbanɛ bɛteŋin la mɔr daʋŋ sia.,
90183,"Asɛmpa nnwom dedaw, "" Madanse Die"" and her new song ""Pentecost Soree Nnwom "" which is the first Gospel song in Ghana currently.","Asɛmpa nnwom dedaw, "" Madanse Die"" nɛ o yʋ'ʋmpaal la ""Pentecost Soree Nnwom "" dinɛ an yiiga Wina'am yʋ'ʋma Ghana la.",
76376,"Additional coastal states as well as other states farther inland eventually signed the Bond, and British influence was accepted, strengthened, and expanded.","Banɛ bɛ ku'osuoya ni nɛ banɛ bɛ lalli da siak nɔnaalʋg la, ka British yʋ'ʋn sʋ'oe ba, ka paam kpi'eŋ ka yalig.",
89740,"Listeria bacteria can live in refrigerators, even if they remove bolts, and therefore, those at high risk of infection should avoid foods and meat that may contain sa listeria bacteria.","Listeria bʋnvʋya na nyaŋi vʋi firik zulima ni, baa ba ya'a la'an yis boltnama, ka dinzug banɛ ka di gban'ar pʋ tɔi la nar ye ba gu'usi ba mɛŋ nɛ diid nɛ nima banɛ mɔr listeria bʋnvʋya.",
89904,"Although our ancestors lived in various ways, the civilization of that time was not as advanced as it is today.","La'am nɛ ti yaanam da bɛ suoya kɔn'ɔkɔ laa, sankan la nifyɔ'ɔgira da pʋ lalig wʋʋ zinaa.",
78220,The program was a government initiative to help people who cannot access education services.,Tʋʋma la anɛ gɔmmna daa pin'il ye o sʋ'ʋŋ nidib banɛ  kʋ nyaŋi paam gbauŋ zamisʋg sʋŋir la.,
77731,The council is rerying on the business group to finance the project.,Kaasil la ti'enɛ tɔlim-tɔlimam la'asʋg la ye ba sʋŋ nɛ ligidi ka tʋm tʋʋma la.,
90025,"She was enstooled after 16 months on 2nd June, 1953 in Westminster Abbey.","Ba da diisi o nɛ nwadis piina ayuobʋ June daba ayi daan, 1953 Westminster Abbey.",
89899,"I believe his advice applies to us here in Ghana as well, before we leave our country for another country, let us make sure that all our documents are ready.","M tis sida ye o sa'alʋg la mɛ la'an anɛ tinam banɛ bɛ Gaana ni nwa la, fasi ka ti yi ti teŋinɛ keŋ teŋsia la, di nar ye ti kɛ ka ti gbana wʋsa an asira.",
89474,Only then will the doctor diagnose them and determine that they are dying from high blood pressure.,Ka lin yu'un na kɛ ka du'ata la vɛɛnsi ba ka baŋ ye ziim dʋtim galisʋg la kʋʋdi ba.,
91561,"About two months ago, due to the financial difficulties faced by the country, Ghana decided to seek assistance from the International Monetary Fund","Nwɛn wʋʋ nwadisayi’ banɛ gaad nwa nii, liginɔŋ kanɛ paae teŋ la zugoo, Ghana gʋ’ʋŋ ka gban’enɛ ye ti keŋ ti sɔs sɔŋir yi International Monetary Fund ni.",
77859,The drugs received by hospitals last for a short period of time.,Tima ban ka sibiti nam di'ed la zaŋidi banɛ saŋa bi'ela.,
90428,They can talk to an elder how ever they want.,Ba na nyaŋi pian' kpɛɛm ban bɔɔd si'em wʋsa.,
78003,The hospital contractor was given forty days to complete the construction project.,Ba daa tisnɛ onɛ di'e sibiti la mɛɛb la nɛ dibisa pisnaasi ye o naae mɛɛb la tʋʋma.,
91536,"Indeed, the Queenmother's blood relation with the King gives her a unique insight into the royal family and the qualities required for a suitable successor. This traditional belief emphasizes the importance of her role in selecting the next King, as her closeness to the royal lineage allows her to make a well-informed decision. The analogy of the frog from the river announcing the crocodile's death highlights the significance of respecting traditional wisdom and authority without question.","Asida, Pʋ’ana’ab la ziim kpinnim nɛ Na’ab la tisidi o baŋir kanɛ na zii o kpɛn’ na’ayin la ka o di’e kʋk la zin’in. Di anɛ malʋŋ kaŋa yadda zug ka di an tilas ye di aan o tʋʋm ye o gaŋ Na’akanɛ na ti’al la. On kpi’e nɛ na’ayin la na tisi o baŋir kanɛ ka o na nyaŋ nɔk gban’e gban’asʋŋ. Sɔlʋŋ kanɛ yɛt ye appɔniri zi’en kɔligin kena mɔɔn bandaʋg kʋm la maligim nies yɛlkpana banɛ bɛ a-maligim tiens buudi malima nɛ kpi’eʋŋ ka bu’osa kae la.",
91681,"The workers also demanded the resignation of some of the company's managers who don't have any documents to show their re-employment, hence the need for their immediate removal from office.","Tʋmtʋmnib la mɛ bɔɔd ye kompini la tuon gatib sieba banɛ pʋ mɔr gbaʋŋ si'a na pa'al ka ba lɛn nɔki ba la bas tʋʋma la, dinzug ba yisimi ba tɔ'ɔtɔ.",
90985,"An old adage translates, ''The insect that will bite you is from within your cloth''.","Kpɛŋ la lɛbigir anɛ, "" si'il ya'a na dumif di bɛnɛ fʋ fuugin.",
78063,The liver infection causes no symptoms; all symptoms of malaria result from the infection of red blood cells.,Linɛ ziid sɔɔnr ban' kenna la pʋ mɔr zanbina; nintʋʋlʋm ban' zanbina wusa yitnɛ linɛ gba'ad dɔl ziim giinla ni.,
78627,Usually car drivers who cause a road accident tend to run away from the police.,"Saŋa pamm ni, dɔriba banɛ ɛɛnti kɛ ka suor zug sapua'ad naam la ɛɛnti zɔnɛ ka bas pʋlis.",
78212,The president promised to construct a district hospital for the people of Twifo Praso,Gɔmmna la ykaanb ya ye  o na mɛ' distirik sibiti ti Twifo Praso teŋin nidib.,
76974,Money donations to people cannot help fight poverty in villages.,Fʋ ya'a tisid nidib ligidi kʋ nyaŋi sʋŋi kad nɔŋ teŋkpɛmisinɛ.,
78714,"When a catch is made, message gets to the people in town within minutes and this turns the people into jubilation.","Ba ya'a ye paam si'eli gban'ae, tɔ'ɔtɔ ka labaar paae nidib teŋpʋʋgʋn la ka li kɛt ka ba maan suman'asim.",
89582,"Similarly, the government needs money to run the country properly and the citizens to have a good life and peace of mind because the old saying goes, 'If something is beautiful by the roadside, we do it with money.","Ala mɛnɛɛ, gɔmma la bɔɔd ligidi ye o tʋm teŋ la tʋʋma sʋ'ʋŋa ka teŋ la nidib mɔr bɛlim sʋŋ nɛ suguru pʋte'enr bɔzugɔ ba mɔri ba pian'ad ye, ""si'el ya'a vɛnl suor kukpɛʋŋɔ, ti maani li bʋn nɛ ligidi.",
76768,Legislators play a big role in informing government what goes on in their constituencies.,Wadmaannib tʋm tʋʋmsʋŋ ka yɛt gɔmena dinɛ naamidi ba sʋ'ʋlʋm nam ni.,
76736,It's only the district council that decides which road to be constructed.,Di anɛ district kaansil la ma'aa gban'ad suokanɛ nar ye ba maal.,
89455,"The more blood flowed to all the organs, the more frequently the blood cells were getting stronger.","Ziim la zɔt tɔ’ɔtɔ si’em giligid pʋʋgin la’ad la, alamɛn ka pʋʋgin la’ad la mɛ nyaŋid nyɛt paŋ ka tʋm.",
91105,"Also, the art of communicating with someone using symbols from the prints in a cloth has reduced; people wear the cloth based on how nice it is, not its name.","Ya'asa, sɔnsʋg nɛ nidib dɔlisid zanbina banɛ bɛ fuudin yʋ'ʋn sienɛ; nidib yʋ'ʋn yɛɛd fuud la nɛ din vɛnl si'em, ka ka' di yʋ'ʋrɛ.",
76444,Angule possessions that were left behind were sold since it were on the land illegally.,"Angule la’abanɛ daa kpɛlim la kuosya, din daa bɛ tam la zug ka pʋ mɔr kaseta gbana la zug",
91340,"Play with children often, read interesting books and watch beautiful movies that give you a lot of pleasure.","Di'emim nɛ biis saŋa mɛkama, Karimim gbaʋŋ malisa ka gɔs sigiilima sʋma banɛ yisidif sʋmalisim pamm.",
91568,"As the news spread, many people expressed their satisfaction and happiness with the call for the appointment of a new Minister of Finance at the Presidency.","Labakaŋa nɛ daa yi yiiŋ la, nidib bɛdigʋ daa pa’ani ba suundi ma’ae si’em nɛ ban buon ye ba tiakim Minista of Finance paal ka o bɛ Zudaan san’an la.",
89312,Some women may also experience pain or bleeding during sexual intercourse and some also often feel pain in their vagina.,"Pʋ’asieba mɛ tʋn’e nyɛ zabʋg bɛ ba pier ni, daʋŋ diginʋg ni ka sieba mɛ ɛɛnti nyɛt zabʋg bɛ ba pɛna ni.",
90030,"During her reign, she sacrificed herself and worked for her country.",pu'a nwa na'am saŋa ka o daa pɛsigi o mɛŋi tʋm tis o teŋgbauŋ.,
90557,"Due to this people from all parts of Ghana, and over seas even came to measure money at his residence.","Nɛ'ɛŋa zug, nimanɛ bɛ Ghana zin'is kɔn'ɔb kɔn'ɔb, nɛ banɛ ka' Ghana da kennɛ o san'an karidi ba ligidi o yin.",
78532,They have supplied handwashing facilities to most of the areas in the country.,Ba bɔ nu'us piesʋg zin'isi tis teŋgbaʋŋ bɛdegʋ teŋ la ni.,
78384,The water used to be contaminated by sewage from the nearby toilet.,Ku'om la ɛɛnti di'anɛ yi sa'ad banɛ yi bangida banɛ kpi'e di la ni.,
77172,People are always promised money each time the general elections approach.,Ba ɛɛnti pan'as nidib bɛdegʋ ye ba na tisi ba ligidi vɔɔt ʋg saŋa ya'a paae.,
77718,The contactor was urged to level the ground with the discontented workers.,Ba  yɛl kontrakta ye o birig zin'ig la ka di digin labisiga nɛ tʋmtʋmnib banɛ pʋʋgi pʋ piee la.,
90533,"Nana Ameyaw took the expenses of the funeral , he asked them to bring the funeral from Nkoransa to Bonomanso to perform Adu Donnyina final funeral rites.","Nana Ameyew da nɔk kʋʋr la sam wʋsa, o da yɛli ba ye ba mɔr Adu Donnyina kʋʋr la yi Nkoransa ken' Bonomanso maal.",
77013,Most of the people spreading the coronavirus come from neighbouring countries.,Nimbanɛ widigid coronavirus la bɛdegʋ yinɛ tembanɛ kpi'e ti la.,
78565,This year's festive season may not be as exciting as usual since public gatherings have been banned,Yʋʋm kaŋa diema la'asʋg la kʋ malis nwɛnɛ lin ɛɛnti an siem la ban kad la'asa la.,
78724,"When the fire started, it took the fire fighters, three hours to reach.","Bugum la pin'ilin la, li nɔkin nɛ gogo atan' ka bugum tʋʋma dim la nyaan paae.",
90253,"Checking the figures coming from the NIA, Germans are 4,329, Lebanese are 4,324, UK 4,132, South Africa 3,194, Cote D'Ivoire 2,150 and Gabonese are also 1,958.","Ti ya'a gɔs kal kanɛ yi NIA na la German dim anɛ 4,329, Lebanon dim anɛ 4,324, UK mɛ an 4,132, South Africa anɛ 3,194, Cote D'Ivoire an 2,150 ka Gabon mɛ an 1,958.",
90846,Otumfuo was pleased with the fabric; he therefore made it royal cloth.,Otumfuo sunf da ma'ae nɛ fuug la hali; ka dinzug ka o maali di Na'anam fuug.,
77478,Some people take the risk and let tomorrow worry about its self.,Ninsieba ɛɛnti nwɛ'ɛnɛ ba mɛŋ nyɔ'ɔg ka bas ka bɛog fabili di mɛŋ yɛla.,
76781,Livelihood is the mean of securing the necessities of life.,Vʋm an fʋn na paam bʋmbanɛ nar ye fʋ mɔr ka vui.,
91290,"Regardless of whether or not you eat anything made with tobacco, stop drinking.","Ya'a la'am kai bɛɛ fʋ di linɛ wusa ka ba nɔk taba maalɛ, basim nuub.",
89666,"Remind your brother to go and check his, and if it happens to your neighbor, it happens to you too.","Ten'esimi fʋ bi'er la ka keŋ gɔs o, ka li ya'a paa fʋ kpi'aa, li paaf li paa fʋn mɛ.",
90081,Some helpers around helped by breaking the pit for them to be able to enter and save the child.,Sɔŋidib sieba banɛ bɛ yamma sʋŋi ba nwa'ae bʋmbɔk la ka ba nyaŋi kpɛn' faaen biig la.,
77821,The district medical department has to come with the necessary guiderines to combat tuberculosis.,Sʋ’ʋlʋm la nimma'asim lʋgʋr la nar ye ba yina nɛ suobanɛ ka ti na nyaŋi kad kɔnsʋŋkʋdʋg ban'a.,
90035,"Investigations shows that, her son Prince Charles is the King of the country now.","Vɛɛsʋg bigis ye, o biribiŋ na'abibiribiŋ Charlesi an Teŋgbauŋ la Na'ab nanna.",
78474,There is easy access to the market for agricultural output and modern inputs.,Di anɛ na'ana nɛ fun na nyŋi kuos kuob nɛ gʋ'ʋl sʋʋd nɛ kuob la'ad.,
